device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor,distance,log_distance,delta_lat,delta_lon,angle,gateway_id
node01,16.073865,108.15243,ac1f09fffe0fd629,16.06819,108.15444,-105,5.0,2025-11-24T20:26:20.156+00:00,921400000,125000,7,666.5773254364135,2.823850536439227,0.005675,-0.0020099999999985,1.9111945749254249,12
node01,16.073881,108.152455,ac1f09fffe0fd629,16.06819,108.15444,-105,4.8,2025-11-24T20:26:05.158+00:00,921400000,125000,7,667.4081212038805,2.824391486964523,0.0056909999999987,-0.0019849999999905,1.9063984456559848,12
node01,16.073918,108.15247599999998,ac1f09fffe0fd629,16.06819,108.15444,-105,4.5,2025-11-24T20:25:50.161+00:00,921400000,125000,7,670.6047781951178,2.826466643540132,0.0057279999999977,-0.0019640000000151,1.9011115349437868,12
node01,16.073923,108.15248500000004,ac1f09fffe0fd629,16.06819,108.15444,-105,4.8,2025-11-24T20:25:35.163+00:00,921400000,125000,7,670.8327832479904,2.8266142781973214,0.0057329999999993,-0.0019549999999526,1.8994382829995096,12
node01,16.073988000000003,108.15261800000005,ac1f09fffe0fd629,16.06819,108.15444,-105,4.5,2025-11-24T20:25:20.165+00:00,921400000,125000,7,673.4602670838362,2.8283119782397623,0.0057980000000021,-0.0018219999999473,1.8752713310442128,12
node01,16.07401,108.15258599999996,ac1f09fffe0fd629,16.06819,108.15444,-105,5.0,2025-11-24T20:25:05.167+00:00,921400000,125000,7,676.7953706914855,2.830457379448788,0.0058199999999999,-0.0018540000000371,1.879189489890202,12
node01,16.074,108.152545,ac1f09fffe0fd629,16.06819,108.15444,-105,4.8,2025-11-24T20:24:50.169+00:00,921400000,125000,7,677.0294435205452,2.830607556248577,0.0058100000000003,-0.0018949999999904,1.8860786660928444,12
node01,16.073971,108.15248,ac1f09fffe0fd629,16.06819,108.15444,-105,5.2,2025-11-24T20:24:35.172+00:00,921400000,125000,7,676.0721151161628,2.829993023643673,0.0057809999999989,-0.0019599999999968,1.897675572688996,12
node01,16.073992999999998,108.152471,ac1f09fffe0fd629,16.06819,108.15444,-105,5.5,2025-11-24T20:24:20.174+00:00,921400000,125000,7,678.6959766308071,2.8316752746633718,0.0058029999999966,-0.0019689999999883,1.8979137405917,12
node01,16.07398,108.152446,ac1f09fffe0fd629,16.06819,108.15444,-105,5.0,2025-11-24T20:24:05.176+00:00,921400000,125000,7,678.1562767110076,2.831329785743946,0.0057899999999975,-0.0019939999999962,1.902461863029529,12
node01,16.074001000000003,108.152436,ac1f09fffe0fd629,16.06819,108.15444,-105,5.8,2025-11-24T20:23:50.178+00:00,921400000,125000,7,680.7088801387387,2.8329614161989825,0.0058110000000013,-0.0020039999999994,1.9028876146166795,12
node01,16.07401,108.152453,ac1f09fffe0fd629,16.06819,108.15444,-105,5.0,2025-11-24T20:23:35.181+00:00,921400000,125000,7,681.0904986185367,2.833204821809077,0.0058199999999999,-0.0019869999999997,1.899797229796236,12
node01,16.074023000000004,108.152455,ac1f09fffe0fd629,16.06819,108.15443,-105,5.0,2025-11-24T20:23:20.183+00:00,921400000,125000,7,682.0663622304506,2.833826631765535,0.0058330000000026,-0.0019750000000016,1.8972710937609556,12
node01,16.074,108.152456,ac1f09fffe0fd629,16.06819,108.15443,-104,5.2,2025-11-24T20:23:05.185+00:00,921400000,125000,7,679.601659888095,2.8322544309376787,0.0058100000000003,-0.0019740000000041,1.8983188228653023,12
node01,16.073978,108.15250799999998,ac1f09fffe0fd629,16.06818,108.15443,-105,5.0,2025-11-24T20:22:50.187+00:00,921400000,125000,7,676.6263196495618,2.830348887120679,0.0057979999999986,-0.0019220000000217,1.8908902250174544,12
node01,16.073961000000004,108.152545,ac1f09fffe0fd629,16.06818,108.15443,-105,5.2,2025-11-24T20:22:35.189+00:00,921400000,125000,7,673.632834648162,2.828423247670592,0.0057810000000024,-0.0018850000000014,1.885994031362148,12
node01,16.073966000000002,108.152585,ac1f09fffe0fd629,16.06818,108.15443,-104,6.2,2025-11-24T20:22:20.192+00:00,921400000,125000,7,672.8988792091496,2.8279498049355816,0.0057860000000005,-0.0018450000000029,1.879476751149652,12
node01,16.073975,108.15256000000002,ac1f09fffe0fd629,16.06818,108.15443,-104,5.8,2025-11-24T20:22:05.194+00:00,921400000,125000,7,674.6420924469063,2.8290734343140898,0.0057949999999991,-0.0018699999999824,1.8829392827590965,12
node01,16.07398,108.152551,ac1f09fffe0fd629,16.06818,108.15444,-105,5.5,2025-11-24T20:21:50.196+00:00,921400000,125000,7,675.7767164432938,2.8298032242923914,0.0057999999999971,-0.0018889999999913,1.885651868886244,12
node01,16.073961000000004,108.152495,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:21:35.198+00:00,921400000,125000,7,675.5773615817599,2.829675088049876,0.0057810000000024,-0.001944999999992,1.8953465420629567,12
node01,16.073995,108.15247,ac1f09fffe0fd629,16.06818,108.15443,-104,5.8,2025-11-24T20:21:20.201+00:00,921400000,125000,7,679.6677899848619,2.832296688837522,0.0058149999999983,-0.001960000000011,1.8958965208170369,12
node01,16.074006,108.15246300000004,ac1f09fffe0fd629,16.06818,108.15443,-105,5.5,2025-11-24T20:21:05.203+00:00,921400000,125000,7,681.0619652654026,2.833186627255756,0.0058259999999989,-0.0019669999999649,1.8964038947159332,12
node01,16.074008,108.152475,ac1f09fffe0fd629,16.06818,108.15443,-105,5.8,2025-11-24T20:20:50.205+00:00,921400000,125000,7,680.8790409147839,2.8330699657613203,0.0058279999999975,-0.0019550000000094,1.8944502689866245,12
node01,16.074018000000002,108.152456,ac1f09fffe0fd629,16.06818,108.15443,-104,5.5,2025-11-24T20:20:35.207+00:00,921400000,125000,7,682.5620560883672,2.834142142000827,0.0058380000000006,-0.0019740000000041,1.896857199325954,12
node01,16.074,108.152518,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:20:20.209+00:00,921400000,125000,7,678.9576131041268,2.8318426623959905,0.0058199999999999,-0.0019219999999933,1.8897607982125235,12
node01,16.074,108.152518,ac1f09fffe0fd629,16.06818,108.15444,-104,5.5,2025-11-24T20:20:05.212+00:00,921400000,125000,7,678.9576131041268,2.8318426623959905,0.0058199999999999,-0.0019219999999933,1.8897607982125235,12
node01,16.073918,108.152481,ac1f09fffe0fd629,16.06818,108.15444,-105,5.5,2025-11-24T20:19:50.214+00:00,921400000,125000,7,671.4942461294628,2.827042295657109,0.0057379999999973,-0.0019589999999993,1.8997965325153128,12
node01,16.073951,108.152536,ac1f09fffe0fd629,16.06818,108.15444,-104,6.2,2025-11-24T20:19:35.216+00:00,921400000,125000,7,673.1825740220613,2.828132865319217,0.0057709999999993,-0.0019039999999961,1.889476692575643,12
node01,16.073956000000003,108.15246800000004,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:19:20.218+00:00,921400000,125000,7,675.9421039259338,2.8299094991631155,0.0057760000000008,-0.0019719999999523,1.899800639968072,12
node01,16.073953,108.15254,ac1f09fffe0fd629,16.06818,108.15444,-104,5.5,2025-11-24T20:19:05.221+00:00,921400000,125000,7,673.2655695038256,2.828186405412791,0.0057729999999978,-0.001899999999992,1.8887485748820907,12
node01,16.073966000000002,108.15248,ac1f09fffe0fd629,16.06818,108.15443,-104,5.5,2025-11-24T20:18:50.223+00:00,921400000,125000,7,676.2708053054927,2.8301206392833933,0.0057860000000005,-0.0019500000000078,1.895861557265289,12
node01,16.073966000000002,108.15248,ac1f09fffe0fd629,16.06818,108.15443,-104,5.8,2025-11-24T20:18:35.225+00:00,921400000,125000,7,676.2708053054927,2.8301206392833933,0.0057860000000005,-0.0019500000000078,1.895861557265289,12
node01,16.073918,108.152423,ac1f09fffe0fd629,16.06818,108.15444,-104,6.0,2025-11-24T20:18:20.227+00:00,921400000,125000,7,673.4517974411186,2.828306516384912,0.0057379999999973,-0.002016999999995,1.908821248946221,12
node01,16.073918,108.152421,ac1f09fffe0fd629,16.06818,108.15444,-104,6.0,2025-11-24T20:18:05.229+00:00,921400000,125000,7,673.5202147877515,2.8283506350093006,0.0057379999999973,-0.00201899999999,1.909131436524651,12
node01,16.073953,108.152435,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:17:35.234+00:00,921400000,125000,7,676.7331022157607,2.830417420399585,0.0057729999999978,-0.0020049999999969,1.90506951366984,12
node01,16.073953,108.152461,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:17:20.236+00:00,921400000,125000,7,675.8587841129714,2.8298559626765383,0.0057729999999978,-0.0019789999999915,1.901044966592632,12
node01,16.073948,108.152436,ac1f09fffe0fd629,16.06818,108.15444,-104,5.8,2025-11-24T20:17:05.238+00:00,921400000,125000,7,676.1719014539873,2.830057119554521,0.0057679999999997,-0.0020039999999994,1.905183457341583,12
node01,16.074006,108.15241300000002,ac1f09fffe0fd629,16.06818,108.15443,-104,6.2,2025-11-24T20:16:50.241+00:00,921400000,125000,7,682.7295380888083,2.834248692878727,0.0058259999999989,-0.0020169999999808,1.9040877896507575,12
node01,16.074006,108.15241300000002,ac1f09fffe0fd629,16.06818,108.15443,-104,5.8,2025-11-24T20:16:35.243+00:00,921400000,125000,7,682.7295380888083,2.834248692878727,0.0058259999999989,-0.0020169999999808,1.9040877896507575,12
node01,16.074006,108.15241300000002,ac1f09fffe0fd629,16.06818,108.15443,-104,6.2,2025-11-24T20:16:20.245+00:00,921400000,125000,7,682.7295380888083,2.834248692878727,0.0058259999999989,-0.0020169999999808,1.9040877896507575,12
